Tick,4,0,24225
Tick,4,1,24695
Tick,4,2,25170
Tick,4,3,25640
Tick,4,4,26115
Tick,4,5,26585
Tick,4,6,27060
Tick,4,7,27530
Tick,4,8,28005
Tick,4,9,28475
Tick,4,10,28950
Tick,4,11,29420
Tick,4,12,29895
Tick,4,13,30365
Tick,4,14,30840
Tick,4,15,31310
Tick,4,16,31785
Tick,4,17,32255
Tick,4,18,32730
Tick,4,19,33200
Tick,4,20,33675
Tick,4,21,34145
Tick,4,22,34620
Tick,4,23,35090
Tick,4,24,35565
Tick,4,25,36035
Tick,4,26,36510
Tick,4,27,36980
Tick,4,28,37455
Tick,4,29,37925
Tick,4,30,38400
Tick,4,31,38870
Tick,4,32,39345
Tick,4,33,39815
Tick,4,34,40290
Tick,4,35,40760
Tick,4,36,41235
Tick,4,37,41705
Tick,4,38,42180
Tick,4,39,42650
Tick,4,40,43125
Tick,4,41,43595
Tick,4,42,44070
Tick,4,43,44540
Tick,4,44,45015
Tick,4,45,45485
Tick,4,46,45960
Tick,4,47,46430
Tick,4,48,46905
Tick,4,49,47375
Tick,4,50,47380
Tick,4,51,47380
Tick,4,52,47385
Tick,4,53,47385
Tick,4,54,47390
Tick,4,55,47390
Tick,4,56,47395
Tick,4,57,47395
Tick,4,58,47400
Tick,4,59,47400
Tick,4,60,47405
Tick,4,61,47405
Tick,4,62,47410
Tick,4,63,47410
Tick,4,64,47415
Tick,4,65,47415
Tick,4,66,47420
Tick,4,67,47420
Tick,4,68,47425
Tick,4,69,47425
Tick,4,70,47430
Tick,4,71,47430
Tick,4,72,47435
Tick,4,73,47435
Tick,4,74,47440
Tick,4,75,47440
Tick,4,76,47445
Tick,4,77,47445
Tick,4,78,47450
Tick,4,79,47450
Tick,4,80,47455
Tick,4,81,47455
Tick,4,82,47460
Tick,4,83,47460
Tick,4,84,47465
Tick,4,85,47465
Tick,4,86,47470
Tick,4,87,47470
Tick,4,88,47475
Tick,4,89,47475
Tick,4,90,47480
Tick,4,91,47480
Tick,4,92,47485
Tick,4,93,47485
Tick,4,94,47490
Tick,4,95,47490
Tick,4,96,47495
Tick,4,97,47495
Tick,4,98,47500
Tick,4,99,47500
Tick,4,100,47500
Tick,4,101,47500
Tick,4,102,47500
Tick,4,103,47500
Tick,4,104,47500
Tick,4,105,47500
Tick,4,106,47500
Tick,4,107,47500
Tick,4,108,47500
Tick,4,109,47500
Tick,4,110,47500
Tick,4,111,47500
Tick,4,112,47500
Tick,4,113,47500
Tick,4,114,47500
Tick,4,115,47500
Tick,4,116,47500
Tick,4,117,47500
Tick,4,118,47500
Tick,4,119,47500
Tick,4,120,47500
Tick,4,121,47500
Tick,4,122,47500
Tick,4,123,47500
Tick,4,124,47500
Tick,4,125,47500
Tick,4,126,47500
Tick,4,127,47500
Tick,4,128,47500
Tick,4,129,47500
Tick,4,130,47500
Tick,4,131,47500
Tick,4,132,47500
Tick,4,133,47500
Tick,4,134,47500
Tick,4,135,47500
Tick,4,136,47500
Tick,4,137,47500
Tick,4,138,47500
Tick,4,139,47500
Tick,4,140,47500
Tick,4,141,47500
Tick,4,142,47500
Tick,4,143,47500
Tick,4,144,47500
Tick,4,145,47500
Tick,4,146,47500
Tick,4,147,47500
Tick,4,148,47500
Tick,4,149,47500
Tick,4,150,47500
Tick,4,151,47500
Tick,4,152,47500
Tick,4,153,47500
Tick,4,154,47500
Tick,4,155,47500
Tick,4,156,47500
Tick,4,157,47500
Tick,4,158,47500
Tick,4,159,47500
Tick,4,160,47500
Tick,4,161,47500
Tick,4,162,47500
Tick,4,163,47500
Tick,4,164,47500
Tick,4,165,47500
Tick,4,166,47500
Tick,4,167,47500
Tick,4,168,47500
Tick,4,169,47500
Tick,4,170,47500
Tick,4,171,47500
Tick,4,172,47500
Tick,4,173,47500
Tick,4,174,47500
Tick,4,175,47500
Tick,4,176,47500
Tick,4,177,47500
Tick,4,178,47500
Tick,4,179,47500
Tick,4,180,47500
Tick,4,181,47500
Tick,4,182,47500
Tick,4,183,47500
Tick,4,184,47500
Tick,4,185,47500
Tick,4,186,47500
Tick,4,187,47500
Tick,4,188,47500
Tick,4,189,47500
Tick,4,190,47500
Tick,4,191,47500
Tick,4,192,47500
Tick,4,193,47500
Tick,4,194,47500
Tick,4,195,47500
Tick,4,196,47500
Tick,4,197,47500
Tick,4,198,47500
Tick,4,199,47500
Tick,4,200,47500
Tick,4,201,47500
Tick,4,202,47500
Tick,5,203,47500
Tick,5,204,47500
Tick,5,205,47500
Tick,5,206,47500
Tick,5,207,47500
Tick,5,208,47500
Tick,5,209,47500
Tick,5,210,47500
Tick,5,211,47500
Tick,5,212,47500
Tick,5,213,47500
Tick,5,214,47500
Tick,4,215,47500
Tick,4,216,47500
Tick,4,217,47500
Tick,4,218,47500
Tick,4,219,47500
Tick,4,220,47500
Tick,4,221,47500
Tick,4,222,47500
Tick,4,223,47500
Tick,4,224,47500
Tick,4,225,47500
Tick,4,226,47500
Tick,4,227,47500
Tick,4,228,47500
Tick,4,229,47500
Tick,4,230,47500
Tick,4,231,47500
Tick,4,232,47500
Tick,4,233,47500
Tick,4,234,47500
Tick,4,235,47500
Tick,4,236,47500
Tick,4,237,47500
Tick,4,238,47500
Tick,4,239,47500
Tick,4,240,47500
Tick,4,241,47500
Tick,4,242,47500
Tick,4,243,47500
Tick,4,244,47500
Tick,4,245,47500
Tick,4,246,47500
Tick,4,247,47500
Tick,4,248,47500
Tick,4,249,47500
Tick,4,250,47500
Tick,4,251,47500
Tick,4,252,47500
Tick,4,253,47500
Tick,4,254,47500
Tick,4,255,47500
Tick,4,256,47500
Tick,4,257,47500
Tick,4,258,47500
Tick,4,259,47500
Tick,4,260,47500
Tick,4,261,47500
Tick,4,262,47500
Tick,4,263,47500
Tick,4,264,47500
Tick,4,265,47500
Tick,4,266,47500
Tick,4,267,47500
Tick,4,268,47500
Tick,4,269,47500
Tick,4,270,47500
Tick,4,271,47500
Tick,4,272,47500
Tick,4,273,47500
Tick,4,274,47500
Tick,4,275,47500
Tick,4,276,47500
Tick,4,277,47500
Tick,4,278,47500
Tick,4,279,47500
Tick,4,280,47500
Tick,4,281,47500
Tick,4,282,47500
Tick,4,283,47500
Tick,4,284,47500
Tick,4,285,47500
Tick,4,286,47500
Tick,4,287,47500
Tick,4,288,47500
Tick,4,289,47500
Tick,4,290,47500
Tick,4,291,47500
Tick,4,292,47500
Tick,4,293,47500
Tick,4,294,47500
Tick,4,295,47500
Tick,4,296,47500
Tick,4,297,47500
Tick,4,298,47500
Tick,4,299,47500
Tick,4,300,47500
Tick,4,301,47500
Tick,5,302,47500
Tick,5,303,47500
Tick,5,304,47500
Tick,5,305,47500
Tick,5,306,47500
Tick,5,307,47500
Tick,5,308,47500
Tick,5,309,47500
Tick,5,310,47500
Tick,4,311,47500
Tick,4,312,47500
Tick,4,313,47500
Tick,4,314,47500
Tick,4,315,47500
Tick,4,316,47500
Tick,4,317,47500
Tick,4,318,47500
Tick,4,319,47500
Tick,4,320,47500
Tick,4,321,47500
Tick,4,322,47500
Tick,4,323,47500
Tick,4,324,47500
Tick,4,325,47500
Tick,4,326,47500
Tick,4,327,47500
Tick,4,328,47500
Tick,4,329,47500
Tick,4,330,47500
Tick,4,331,47500
Tick,4,332,47500
Tick,4,333,47500
Tick,4,334,47500
Tick,4,335,47500
Tick,4,336,47500
Tick,4,337,47500
Tick,4,338,47500
Tick,4,339,47500
Tick,4,340,47500
Tick,4,341,47500
Tick,4,342,47500
Tick,4,343,47500
Tick,4,344,47500
Tick,4,345,47500
Tick,4,346,47500
Tick,4,347,47500
Tick,4,348,47500
Tick,4,349,47500
Tick,4,350,47500
Tick,4,351,47500
Tick,4,352,47500
Tick,4,353,47500
Tick,4,354,47500
Tick,4,355,47500
Tick,4,356,47500
Tick,4,357,47500
Tick,4,358,47500
Tick,4,359,47500
Tick,4,360,47500
Tick,4,361,47500
Tick,4,362,47500
Tick,4,363,47500
Tick,4,364,47500
Tick,4,365,47500
Tick,4,366,47500
Tick,4,367,47500
Tick,4,368,47500
Tick,4,369,47500
Tick,4,370,47500
Tick,4,371,47500
Tick,4,372,47500
Tick,4,373,47500
Tick,4,374,47500
Tick,4,375,47500
Tick,4,376,47500
Tick,4,377,47500
Tick,4,378,47500
Tick,4,379,47500
Tick,4,380,47500
Tick,4,381,47500
Tick,4,382,47500
Tick,4,383,47500
Tick,4,384,47500
Tick,4,385,47500
Tick,4,386,47500
Tick,4,387,47500
Tick,4,388,47500
Tick,4,389,47500
Tick,4,390,47500
Tick,4,391,47500
Tick,4,392,47500
Tick,4,393,47500
Tick,4,394,47500
Tick,4,395,47500
Tick,4,396,47500
Tick,4,397,47500
Tick,4,398,47500
Tick,4,399,47500
Tick,4,400,47500
Tick,4,401,47500
Tick,4,402,47500
Tick,4,403,47500
Tick,4,404,47500
Tick,4,405,47500
Tick,4,406,47500
Tick,4,407,47500
Tick,4,408,47500
Tick,4,409,47500
Tick,4,410,47500
Tick,4,411,47500
Tick,4,412,47500
Tick,4,413,47500
Tick,4,414,47500
Tick,4,415,47500
Tick,4,416,47500
Tick,4,417,47500
Tick,4,418,47500
Tick,4,419,47500
Tick,4,420,47500
Tick,4,421,47500
Tick,4,422,47500
Tick,4,423,47500
Tick,4,424,47500
Tick,4,425,47500
Tick,4,426,47500
Tick,4,427,47500
Tick,4,428,47500
Tick,4,429,47500
Tick,4,430,47500
Tick,4,431,47500
Tick,4,432,47500
Tick,4,433,47500
Tick,4,434,47500
Tick,4,435,47500
Tick,4,436,47500
Tick,4,437,47500
Tick,4,438,47500
Tick,4,439,47500
Tick,4,440,47500
Tick,4,441,47500
Tick,4,442,47500
Tick,4,443,47500
Tick,4,444,47500
Tick,4,445,47500
Tick,4,446,47500
Tick,5,447,47500
Tick,5,448,47500
Tick,5,449,47500
Tick,5,450,47500
Tick,5,451,47500
Tick,5,452,47500
Tick,5,453,47500
Tick,5,454,47500
Tick,5,455,47500
Tick,5,456,47500
Tick,5,457,47500
Tick,5,458,47500
Tick,5,459,47500
Tick,5,460,47500
Tick,5,461,47500
Tick,5,462,47500
Tick,5,463,47500
Tick,5,464,47500
Tick,5,465,47500
Tick,5,466,47500
Tick,5,467,47500
Tick,5,468,47500
Tick,5,469,47500
Tick,5,470,47500
Tick,5,471,47500
Tick,5,472,47500
Tick,5,473,47500
Tick,5,474,47500
Tick,5,475,47500
Tick,5,476,47500
Tick,5,477,47500
Tick,5,478,47500
Tick,5,479,47500
Tick,5,480,47500
Tick,4,481,47500
Tick,4,482,47500
Tick,4,483,47500
Tick,4,484,47500
Tick,4,485,47500
Tick,4,486,47500
Tick,4,487,47500
Tick,4,488,47500
Tick,4,489,47500
Tick,4,490,47500
Tick,4,491,47500
Tick,4,492,47500
Tick,4,493,47500
Tick,4,494,47500
Tick,4,495,47500
Tick,4,496,47500
Tick,4,497,47500
Tick,4,498,47500
Tick,4,499,47500
Tick,4,500,47500
Tick,4,501,47500
Tick,4,502,47500
Tick,4,503,47500
Tick,4,504,47500
Tick,4,505,47500
Tick,4,506,47500
Tick,4,507,47500
Tick,4,508,47500
